Date,Open,High,Low,Close,Volume,EMA_20,EMA_50,EMA_200,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,OBV,CMF,return_1d,return_5d,volatility_20d
2025-05-01,564.73,568.38,562.38,566.76,60717270.0,546.4565630940572,557.1977474224432,605.3282,59.368490641032984,1.203763569900957,5.429440841222196,-4.225677271321239,496.00919646152073,535.045,574.0808035384791,14.591596422162324,0.9062296292778664,-151693620.0,0.06516616323349086,0.014844127706054033,0.029275025424960077,0.032138729023841905
2025-05-04,562.57,566.65,561.7,563.51,38659222.0,548.0806999422422,557.4452867392101,605.3282,57.55157848699524,2.3027641811791,5.222753162000272,-2.919988980821172,499.5876923425727,537.9565,576.3253076574273,14.264650639011624,0.832998359346377,-190352842.0,0.17667459117072504,-0.005734349636530411,0.022982663156939198,0.028793700909689357
2025-05-05,557.93,563.3476,556.96,558.8,48264708.0,549.1015856620286,557.4984127494372,605.3282,54.92800070997727,2.761835723563081,4.545459763507402,-1.7836240399443213,504.6898442947735,540.6775,576.6651557052265,13.312059667815483,0.7517877261642246,-238617550.0,0.17250496146347388,-0.008358325495554708,0.008081974310867102,0.028922689724302682
2025-05-06,560.15,563.82,556.04,561.15,55733229.0,550.2490536942164,557.6416122494593,605.3282,56.00562045335002,3.277497635988425,4.048897340746197,-0.7713997047577722,513.4466194876698,543.911,574.3753805123301,11.201972569898457,0.7829369859174174,-182884321.0,0.2562328314159927,0.004205440229062329,0.011919789374977396,0.02849490855916557
2025-05-07,565.24,570.31,561.7,565.06,65130787.0,551.6596200090529,557.9325294161472,605.3282,57.812926473295796,3.9560646883332993,3.781971514472857,0.1740931738604421,512.8781825670865,544.7330000000001,576.5878174329137,11.695571016594767,0.819056921968061,-117753534.0,0.1087483458058525,0.006967833912500998,0.011800096692749618,0.01661186833188721
2025-05-08,566.48,567.5,562.7637,564.34,37603427.0,552.867275246286,558.1838027723767,605.3282,57.34575512853743,4.385186285602572,3.3688744893937037,1.0163117962088681,515.200871827671,546.721,578.241128172329,11.530608179429365,0.7794880766929662,-155356961.0,0.07686182858700637,-0.0012742009698083478,-0.004269884960124148,0.012767473690069336
2025-05-11,581.47,583.0,577.04,582.99,78993570.0,555.7361061752111,559.1565948205188,605.3282,65.19199230490325,6.159168320094409,4.1142852191084325,2.0448831009859765,514.3778437223907,549.1735,583.9691562776093,12.672008491891646,0.9859299064544539,-76363391.0,0.08627173915596151,0.033047453662685466,0.03456904047842979,0.014040777174642069
2025-05-12,583.41,589.08,582.84,586.84,67947225.0,558.698381777572,560.2422185530475,605.3282,66.55952642229843,7.785972839196688,4.592871790568569,3.193101048628119,513.2949458511458,551.5595,589.8240541488541,13.875041277995985,0.9610075928593641,-8416166.0,0.10067067413416943,0.006603886859122943,0.05017895490336444,0.013997367932484527
2025-05-13,587.81,588.98,585.535,587.59,66283531.0,561.4499644654222,561.314680570575,605.3282,66.83289699366317,9.031634808986837,4.670827008286974,4.360807800699863,513.1901752303969,554.0585,594.9268247696031,14.752350074803681,0.9102382491701742,57867365.0,0.14278713985639258,0.0012780314906959411,0.04711752650806389,0.013917296621487649
2025-05-14,585.56,590.97,585.0969,590.46,71268145.0,564.2128249925249,562.4576342736897,605.3282,67.91383905322915,10.133602052452147,4.618235401401827,5.5153666510503205,515.6428003078548,557.2985,598.9541996921452,14.949151914869738,0.8980427677974302,129135510.0,0.21538147255490311,0.004884358140880618,0.04495097865713382,0.012410995004953757
2025-05-15,591.25,594.5,589.28,594.2,76052101.0,567.0687464218083,563.7024329296233,605.3282,69.3171841403621,11.17983163576605,4.531571987772583,6.648259647993466,518.5852826980182,560.6880000000001,602.790717301982,15.018233777780832,0.8979790634371054,205187611.0,0.28803211664840234,0.006334044643159675,0.05291136548888975,0.012366291151461399
2025-05-18,588.1,595.54,588.1,594.85,68168509.0,569.7145800959217,564.9239061480696,605.3282,69.56631509866095,11.923973541373584,4.220571114704095,7.70340242666949,526.1611311065824,564.7365,603.3118688934176,13.661369114062078,0.8903203114298479,273356120.0,0.34157493757570406,0.0010939077751599413,0.020343402116674403,0.01026776724514665
2025-05-19,593.09,594.05,589.6,592.85,60614492.0,571.9179534201197,566.0190470834394,605.3282,67.74366829994652,12.211560805979161,3.606526703447736,8.605034102531425,531.7768187681021,568.0165,604.2561812318978,12.760080466640622,0.842628565647286,212741628.0,0.3321372188967333,-0.003362192149281351,0.010241292345443354,0.009538568164630128
2025-05-20,588.44,592.58,581.82,582.86,95197657.0,572.9600530943941,566.6794766095791,605.3282,59.37549042036219,11.500792300402622,2.3166065582969573,9.184185742105665,537.0370576576381,570.3885,603.7399423423619,11.694289889211268,0.6869709242553372,117543971.0,0.32275545273930606,-0.016850805431390725,-0.0080498306642387,0.010521693350872972
2025-05-21,582.66,586.62,581.405,583.09,70860417.0,573.9248099425471,567.3230265464583,605.3282,59.49953256323752,10.831206806855107,1.3176168517995528,9.513589955055554,540.3635630149932,572.2085000000001,604.0534369850069,11.130536154218898,0.6708513350979964,188404388.0,0.2572599768150621,0.0003946059087946985,-0.012481793855637968,0.009779287599497458
2025-05-22,575.98,581.8101,575.6,579.11,76029046.0,574.4186375670664,567.7852607995385,605.3282,56.29621325398467,9.865677353997626,0.28166991915365713,9.584007434843969,543.3391190576137,573.632,603.9248809423862,10.561782098065034,0.5904172833613718,112375342.0,0.2198489968695448,-0.006825704436707936,-0.025395489734096333,0.00998301620592186
2025-05-26,586.07,591.31,578.43,591.15,72588475.0,576.0121006559172,568.7015250819095,605.3282,62.81775634789849,9.957234878351414,0.2985819548059574,9.658652923545457,546.3911960054328,575.647,604.9028039945673,10.16449455814666,0.7649559725461451,184963817.0,0.2562391145358712,0.020790523389338844,-0.0062200554761705495,0.010760298574650344
2025-05-27,591.56,592.7688,586.985,587.73,68445512.0,577.1280910696394,569.4477397845797,605.3282,60.075470131895045,9.642674706510775,-0.012782573627745819,9.65545728013852,549.404547432191,577.3175,605.230452567809,9.669879249393633,0.6865173520197281,116518305.0,0.19013671972739535,-0.0057853336716569,-0.00863624862950152,0.010938048393738176
2025-05-28,593.06,593.2,586.07,590.05,70073758.0,578.358749063007,570.2556715577334,605.3282,61.30937772535891,9.47140762365541,-0.14723972518648942,9.618647348841899,552.8105847460879,579.0930000000001,605.3754152539123,9.077096512619622,0.7084473571805566,186592063.0,0.14745774769699907,0.003947390808704654,0.012335723844490776,0.010922602117967892
2025-05-29,588.93,591.1299,583.235,589.39,90601242.0,579.4093443903397,571.0060373789988,605.3282,60.7343118788137,9.176638169866692,-0.3536073431801654,9.530245513046857,555.8703730699473,580.639,605.4076269300527,8.531506471336831,0.6766549277178956,95990821.0,0.22018398782758292,-0.001118549275485048,0.010804507022929455,0.010921615256914954
2025-06-01,587.76,592.79,585.06,592.71,61630502.0,580.6760734960217,571.8571731680577,605.3282,62.63301704754547,9.105959672797212,-0.3394286721997162,9.445388344996928,557.5127606638944,581.9365,606.3602393361057,8.393953407667556,0.7205538605645354,157621323.0,0.2442289991524223,0.005632942533806196,0.02348431213413682,0.010573623380629062
2025-06-02,592.34,597.08,591.85,596.09,63606204.0,582.1440664964006,572.8074801026437,605.3282,64.51432828784979,9.216442791357622,-0.1831564429114465,9.399599234269068,559.9850518322994,583.5655,607.1459481677007,8.08150864562783,0.7655695920392948,221227527.0,0.2763296014613831,0.005702620168379191,0.008356593081282337,0.010424826483830738
2025-06-03,596.96,597.95,595.49,595.93,57314199.0,583.4570125443623,573.7142455888146,605.3282,64.34916880146204,9.185209419388002,-0.17151185190485307,9.356721271292855,564.3367229215778,585.422,606.5072770784222,7.203445404655863,0.7491786083938485,163913328.0,0.2626093498809139,-0.00026841584324532874,0.013951984754904334,0.010118871507563099
2025-06-04,597.63,599.0,591.05,593.05,92436397.0,584.3706303972801,574.4725104676846,605.3282,61.30679118031579,8.826320487851945,-0.4243206267527295,9.250641114604674,569.0698658203235,587.017,604.9641341796766,6.1146897550417085,0.6680769737274181,71476931.0,0.2108351160128575,-0.004832782373768718,0.005084314888568864,0.010275502951537363
2025-06-05,598.66,600.83,596.86,599.14,66588743.0,585.7772370261106,575.4398629983637,605.3282,65.06780977878564,8.93036681798344,-0.2562194372969877,9.186586255280428,573.2511095162536,588.7210000000001,604.1908904837467,5.255423361404316,0.83675092952166,138065674.0,0.22774768447309504,0.010268948655256738,0.016542527019460795,0.010371732917976158
2025-06-08,599.72,601.25,598.49,599.68,53016418.0,587.1013096902905,576.390456606271,605.3282,65.3890613511229,8.95319095904972,-0.18671623698456585,9.139907196034287,579.2491676950353,590.488,601.7268323049648,3.8066251320821816,0.9089392808156483,191082092.0,0.22898323015288577,0.0009012918516539958,0.011759545140118899,0.010336081366276905
2025-06-09,600.22,603.47,599.09,603.08,66246973.0,588.6230897197867,577.4371053668093,605.3282,67.42063205139813,9.140267525878699,0.00028826387552882693,9.13997926200317,579.508853467717,591.4925000000001,603.4761465322831,4.052002868094877,0.9834713694527004,257329065.0,0.21388738080221273,0.0056696905016009325,0.011726417151772361,0.007614683976610731
2025-06-10,604.19,605.06,599.27,601.36,73658225.0,589.8361287940927,578.3752580975228,605.3282,65.33145565144842,9.045466915549582,-0.07560987716287038,9.121076792712453,579.6753764487776,592.2185,604.7616235512223,4.235978292208832,0.8644028523943379,183670840.0,0.1851209324697784,-0.002852026265172114,0.0091118084338766,0.007589190604902576
2025-06-11,600.01,603.75,599.52,603.75,64129003.0,591.1612593851315,579.3703460152669,605.3282,66.86779369867703,9.058765959701418,-0.04984866640882757,9.108614626110246,579.6823709538546,593.0264999999999,606.3706290461453,4.500348313657257,0.9018059164040279,247799843.0,0.2215904201176285,0.003974324863642353,0.01804232358148572,0.007613621589396953
2025-06-12,598.5,601.85,595.48,597.0,89505996.0,591.717329919881,580.0617049950604,605.3282,58.92551502523701,8.427490100165755,-0.5448996207555936,8.972389720921349,579.9537697984673,593.3534999999999,606.7532302015326,4.516609475306924,0.6360661724212544,158293847.0,0.14522259578407262,-0.011180124223602483,-0.003571786226925222,0.008059349053925406
2025-06-15,600.4,604.45,600.22,602.68,79984125.0,592.7613937370352,580.9486969560384,605.3282,62.916981213797236,8.289966391410644,-0.545938663608565,8.835905055019209,579.7433523593279,593.7775,607.8116476406722,4.727072898744776,0.817172806925578,238277972.0,0.10716151478652414,0.009514237855946295,0.005002668089647777,0.008208801453730092
2025-06-16,600.21,601.75,596.76,597.53,82209365.0,593.2155467144604,581.5989441342329,605.3282,57.46439267944508,7.676921133651945,-0.9271871370938118,8.604108270745757,579.7833716179697,593.9114999999999,608.0396283820302,4.757654425627469,0.6280601330252088,156068607.0,0.02888815867933249,-0.008545164929979365,-0.00920275916959623,0.008465911463445016
2025-06-17,598.44,601.22,596.47,597.44,76605029.0,593.6178755987976,582.2201620113217,605.3282,57.37082068734924,7.101949252118516,-1.2017272149017941,8.30367646702031,579.9365590339471,594.1409999999998,608.3454409660526,4.781505052185508,0.6161256542191452,79463578.0,-0.02122540779436517,-0.0001506200525495105,-0.006518557935346503,0.008423969497379743
2025-06-19,598.38,599.46,592.86,594.28,94051374.0,593.6809350655788,582.6930968344071,605.3282,54.0433187165044,6.318459040066841,-1.5881739415627756,7.906632981629617,581.5360512575623,594.712,607.8879487424376,4.4310351035249465,0.4836064936026727,-14587796.0,-0.005445384230412975,-0.005289234065345649,-0.0156853002070394,0.007525214068297514
2025-06-22,595.04,600.54,591.89,600.15,87426039.0,594.2970364879046,583.3776812722735,605.3282,58.821212744997936,6.100870309370293,-1.4446101378074596,7.545480447177753,583.3858504315485,595.5650000000002,607.7441495684518,4.089948055527652,0.6882315335003605,72838243.0,0.06500678009320873,0.00987749882210398,0.0052763819095476006,0.007779676731571796
2025-06-23,604.33,607.8499,603.41,606.78,67735293.0,595.4858901557233,584.2954192615962,605.3282,63.444025759074,6.389758109429977,-0.9245778701982221,7.314335979628199,586.4724294731086,596.9485000000002,607.4245705268918,3.509874143880615,0.9692360544329466,140573536.0,0.08240642837422817,0.01104723819045228,0.0068029468374593005,0.007802902229651514
2025-06-24,607.91,608.61,605.54,607.12,62114767.0,596.5939006170829,585.1905008591806,605.3282,63.669271688441945,6.570399455808001,-0.5951492190561583,7.1655486748641595,586.7122413280777,597.7470000000001,608.7817586719225,3.692116789184192,0.9247034429420384,202688303.0,0.03599648788403862,0.0005603348824945176,0.01604940337723626,0.0064893567722867545
2025-06-25,608.99,612.31,608.37,611.87,78548361.0,598.0487672249798,586.236755727448,605.3282,66.75153387908348,7.015968608032381,-0.11966405346542253,7.135632661497803,587.2707246841707,598.954,610.6372753158292,3.901226243026774,1.0527559545952232,281236664.0,0.11143141209874778,0.00782382395572534,0.024153053026245264,0.00641445388165823
2025-06-26,612.88,616.39,610.83,614.91,86258398.0,599.6545989178389,587.3611966793128,605.3282,68.588290861739,7.52761431295994,0.3135853211697093,7.214028991790231,587.2779677729167,600.197,613.1160322270833,4.304930623473071,1.0694311981494935,367495062.0,0.13176789738373876,0.004968375635347355,0.034714276098808616,0.0064345129414684265
2025-06-29,617.38,619.22,615.04,617.85,92502541.0,601.3874942589972,588.5568360252221,605.3282,70.29726301016512,8.07722146852484,0.6905539813876871,7.386667487137153,587.499315656952,601.6200000000001,615.7406843430482,4.694220385973897,1.074688860883371,459997603.0,0.11902961884005761,0.004781187490852323,0.02949262684328935,0.006415113450639571
2025-06-30,616.36,618.83,615.52,617.65,70030140.0,602.9363043295689,589.6977444163899,605.3282,70.01818756192299,8.399822841476976,0.8105242834718585,7.589298558005117,587.6936659112562,602.8670000000002,618.0403340887442,5.033725212607095,0.9871374977160167,389967463.0,0.09159860277291361,-0.00032370316419849665,0.01791423580210294,0.006394391852036925
2025-07-01,617.24,620.49,616.61,620.45,66510374.0,604.6042753458005,590.9037152235903,605.3282,71.71138505924766,8.78021055143688,0.95272959474541,7.8274809566914705,587.3696965800415,604.0850000000002,620.8003034199588,5.534089878066387,0.9895214758847721,456477837.0,0.1084196522180314,0.004533311746134583,0.021956120701014603,0.006364826238849774
2025-07-02,622.45,626.28,622.43,625.34,51065789.0,606.5791062652481,592.2541577638417,605.3282,74.42755816969849,9.368261201104247,1.2326241955302208,8.135637005574026,586.8096648414987,605.5555000000002,624.3013351585016,6.191285574485392,1.027703882828271,507543626.0,0.1508145519807717,0.007881376420340036,0.022014480200042597,0.006470351217308832
2025-07-06,623.36,624.03,617.87,620.68,74814505.0,607.9220485257007,593.3688966750636,605.3282,67.75141177230567,9.350485941429383,0.9718791486842857,8.378606792745098,588.0001397033463,606.937,625.8738602966537,6.240140342952782,0.8628637425821974,432729121.0,0.17915352705544768,-0.007451946141299293,0.00938348701435987,0.006649149662129573
2025-07-07,621.35,622.11,619.52,620.34,59024585.0,609.104710570872,594.4265870015317,605.3282,67.27723757760319,9.202878704459863,0.6594175293718116,8.543461175088051,588.5317953084367,607.9970000000001,627.4622046915634,6.403059453110252,0.817052920726533,373704536.0,0.15869121478847764,-0.0005477862988978455,0.0040301043942705395,0.006402211099524384
2025-07-08,622.77,624.72,620.9105,624.06,66113326.0,610.5290238498366,595.5886816289227,605.3282,69.77013537872396,9.27910803498844,0.5885174879203099,8.69059054706813,588.9084920288024,609.216,629.5235079711977,6.66676777077347,0.8654805902588673,439817862.0,0.1912238316146346,0.0059967114808006095,0.010378045818829396,0.006467310690124842
2025-07-09,624.2,626.8701,623.01,625.82,57528960.0,611.9853072927092,596.7742235258277,605.3282,70.89968826076142,9.373485908935436,0.5463162894938449,8.827169619441591,588.9739023872124,610.3530000000001,631.7320976127877,7.005486206437137,0.8617318251718117,497346822.0,0.17327983030182778,0.0028202416434319755,0.008655008461600389,0.0064137113292778245
2025-07-10,622.74,624.86,621.53,623.62,63670226.0,613.093373264832,597.8269990738345,605.3282,67.50424746577048,9.165109759931738,0.27035211239211776,8.89475764753962,589.7432179740339,611.466,633.1887820259661,7.10514796438923,0.7797523812896485,433676596.0,0.1994493509538403,-0.0035153878111917614,-0.0027505037259730747,0.006441083430043833
2025-07-13,623.16,625.1581,621.7999,624.81,51898518.0,614.2092424777052,598.8851559728998,605.3282,68.38618476690472,8.99233517299217,0.07806202036204013,8.91427315263013,590.3342447791101,612.519,634.7037552208899,7.243776999861191,0.7770145507043129,485575114.0,0.18535054787751234,0.0019082133350436514,0.0066539923954371805,0.006421568101940846
2025-07-14,627.52,627.86,622.06,622.14,74317260.0,614.9645527179238,599.7971106406293,605.3282,64.177531892467,8.541502261025357,-0.2982167132838196,8.839718974309177,592.4618125826144,613.776,635.0901874173856,6.945265835544433,0.6962073391823905,411257854.0,0.1696396989350988,-0.004273299082921178,0.0029016345874841587,0.005850786199983061
2025-07-15,623.74,624.73,618.05,624.22,88987511.0,615.8460238876454,600.7548710076635,605.3282,65.93627969122173,8.25687246092582,-0.4662772107066857,8.723149671632505,593.7235412927012,614.853,635.9824587072987,6.87301150268399,0.7216573583298755,500245365.0,0.2115472999288704,0.003343298935930994,0.0002563856039483614,0.005595279028403245
2025-07-16,624.4,628.4048,624.18,628.04,68885683.0,617.0073549459648,601.8248760661866,605.3282,68.95121111222775,8.24450583736143,-0.3829150674168602,8.62742090477829,596.1278378665685,616.3785,636.6291621334316,6.570852855325598,0.787928856922365,569131048.0,0.2926592846710116,0.006119637307359538,0.0035473458822024018,0.005112083110359726
2025-07-17,629.3,629.47,626.46,627.58,65621645.0,618.0142735225396,602.8348809263362,605.3282,68.1687730137274,8.104167248103181,-0.4186029253400889,8.52277017344327,599.1389348689999,617.8855,636.6320651310001,6.067973801294941,0.758567367735245,503509403.0,0.3149038796515056,-0.0007324374243677934,0.006350020846028093,0.005129618730011305
2025-07-20,628.77,631.54,628.34,628.77,63374984.0,619.0386284251549,603.851944419421,605.3282,69.14425213911016,7.996788954546332,-0.42078497511755053,8.417573929663883,603.9082749858061,619.61,635.3117250141939,5.068260684686795,0.7916876964702789,566884387.0,0.32700470331523385,0.0018961725995090273,0.0063379267297258846,0.004798010864882789
2025-07-21,629.1,629.73,626.19,628.86,60046288.0,619.9739971465688,604.8326524814045,605.3282,69.22107637688991,7.8287086509956225,-0.4710922229346082,8.29980087393023,607.7731108127753,621.0455,634.3178891872246,4.274208310735587,0.7943893480580685,626930675.0,0.29774555174415257,0.00014313660002862605,0.010801427331468938,0.0045324631753828485
2025-07-22,631.55,634.21,629.73,634.21,70511036.0,621.3298069421337,605.984705325271,605.3282,73.45246018460944,8.034586377262258,-0.21217159733437896,8.246757974596637,609.6938605330656,622.4169999999999,635.1401394669342,4.088300758794924,0.9634469358230535,697441711.0,0.32296316721424295,0.008507457939764151,0.016003972958251955,0.004305844117922108
2025-07-23,634.6,636.15,633.99,634.42,71307134.0,622.5764919952638,607.0998149203584,605.3282,73.60584660919666,8.121076488983817,-0.10054518849025484,8.221621677474072,612.1586920189912,623.782,635.4053079810088,3.7267211881743276,0.9576149929684924,768748845.0,0.28841900767787493,0.0003311206067388994,0.010158588624928244,0.004310801704706291
2025-07-24,635.09,637.5799,634.84,637.1,56865364.0,623.9596832338102,608.2762927666189,605.3282,75.54755959542389,8.310080690600557,0.07076721050118806,8.23931348009937,613.3872222245144,625.0435000000001,636.6997777754858,3.729749297604312,1.017167668453986,825614209.0,0.27532022834933867,0.004224330884902816,0.015169380796073773,0.004135693978518561
2025-07-27,637.48,638.04,635.54,636.94,54917102.0,625.1959038782093,609.4003597169476,605.3282,75.19191328574469,8.350695598527182,0.0891056947422495,8.261589903784932,614.3578553522192,626.145,637.9321446477808,3.764988827757402,0.9579141226553323,770697107.0,0.25640618552511457,-0.000251137968921622,0.012993622469265498,0.004105118294884081
2025-07-28,638.35,638.67,634.335,635.26,60556278.0,626.1543892231417,610.4144632574595,605.3282,71.3916036181425,8.153334679113186,-0.08660417973739776,8.239938858850584,615.2362095647387,627.0155,638.7947904352612,3.7572565383985754,0.8499574123463387,710140829.0,0.2113545455360953,-0.002637611077966673,0.010177145946633548,0.004153557360910589
2025-07-29,635.92,637.68,631.54,634.46,80418851.0,626.9453997733187,611.3574254826572,605.3282,69.58797370257892,7.841974019411509,-0.31837187155126045,8.16034589096277,616.4991131025995,627.856,639.2128868974005,3.617672490953499,0.7907486910656671,629721978.0,0.19128141706313354,-0.001259326889777368,0.0003941911984988167,0.004179166284346885
2025-07-30,639.455,639.85,630.765,632.08,103385246.0,627.4344093187169,612.1700754637294,605.3282,64.37717982984638,7.318805707458296,-0.6732321468035796,7.992037854261875,617.4938147263471,628.4375000000001,639.3811852736532,3.482823756905991,0.6664201733199171,526336732.0,0.082856025374272,-0.0037512215112063263,-0.003688408309952318,0.004257070814228196
2025-07-31,626.3,626.34,619.29,621.72,140103572.0,626.8901798597915,612.544582308289,605.3282,47.650645305940145,5.99907206467492,-1.5943726316695646,7.593444696344484,616.982353935928,628.2565000000001,639.5306460640721,3.58902647694757,0.21011108234484066,386233160.0,0.02907816181156771,-0.016390330337931913,-0.024140637262596076,0.005462381541115577
2025-08-03,625.67,631.215,625.58,631.17,73218015.0,627.2977817779065,613.2749908452189,605.3282,58.29499117104287,5.650573375147474,-1.5542970569576084,7.204870432105082,618.0269223889956,628.7810000000001,639.5350776110046,3.4206115041658394,0.6110741472404506,459451175.0,0.08405167641978276,0.01519976838448156,-0.009058938047539988,0.006195351377545883
2025-08-04,631.79,632.6052,627.04,627.97,68051401.0,627.3618025609629,613.8512657140338,605.3282,54.27081623625757,5.0578684374818295,-1.7176015956986026,6.775470033180432,619.1537167519916,629.1625,639.1712832480084,3.1816210432148764,0.4404273241586441,391399774.0,0.0670934761445521,-0.005069949458941236,-0.011475616283096679,0.0063303537020230095
2025-08-05,629.05,633.44,628.13,632.78,64357525.0,627.8778213646808,614.5935690193658,605.3282,58.867175098609316,4.919562649424961,-1.4847259070043775,6.404288556429338,619.7674679826242,629.5985000000001,639.4295320173759,3.1229528079802704,0.6618090549586646,455757299.0,0.07075957404995321,0.00765960157332346,-0.0026479210667340602,0.006414900691290147
2025-08-06,636.24,636.98,629.11,632.25,74205791.0,628.2942193299492,615.2859780774298,605.3282,58.17333417430188,4.712860819472212,-1.353142189565701,6.066003009037913,620.1892046086807,629.9200000000001,639.6507953913194,3.0895337158113287,0.6197229982904826,381551508.0,0.04161216590175629,-0.000837573880337561,0.0002689532970510111,0.006403812142424516
2025-08-07,634.06,637.645,633.74,637.18,64051626.0,629.1404841556683,616.1445671724326,605.3282,62.590323976662845,4.89048347897392,-0.9404156240511954,5.830899103025115,620.8259267943184,630.598,640.3700732056815,3.09930358348156,0.8367760280476201,445603134.0,0.06396783313878145,0.007797548438117863,0.02486649938879215,0.006526077241164647
2025-08-10,637.46,638.95,634.66,635.92,58742300.0,629.7861523313189,616.9200743421411,605.3282,60.82247347183472,4.873401705318884,-0.7659979181649854,5.639399623483869,621.5044492694692,631.1535,640.8025507305308,3.057592402016563,0.7469932086126436,386860834.0,0.01894952470876095,-0.0019774631972127032,0.0075257062281159914,0.00655839532449234
2025-08-11,638.29,642.85,636.79,642.69,64821798.0,631.0150902045267,617.9306596620572,605.3282,66.32594322632475,5.344538188007277,-0.23588914838127373,5.580427336388551,622.2023134499816,632.181,642.1596865500185,3.1569080848739324,1.0265723072532325,451682632.0,0.11110267927311604,0.010645993206692905,0.023440610220233582,0.0067833708611106935
2025-08-12,644.91,646.19,642.68,644.89,60092790.0,632.3365101850479,618.9878886949177,605.3282,67.90381490854709,5.82825437030715,0.19826162713487872,5.629992743172271,622.4563344842851,633.2145000000002,643.9726655157152,3.3979529892998537,1.0426343358886216,511775422.0,0.07133567164176031,0.0034231122314023477,0.019137773001675074,0.00678444406011921
2025-08-13,642.79,645.62,642.34,644.95,59327466.0,633.537794929329,620.0060107068817,605.3282,67.94792577971133,6.145601756777978,0.4124872108845654,5.733114545893413,622.3944393506562,634.0600000000002,645.7255606493442,3.6796393556899973,0.9667585351164523,571102888.0,0.05633002142005428,9.303912295122174e-05,0.02008699090549637,0.006708988564184795
2025-08-14,645.99,646.09,642.5153,643.44,68592507.0,634.4808620789167,620.9249906791609,605.3282,65.50788991458415,6.203744560915766,0.3765040120178824,5.827240548897883,622.8897033235488,634.8530000000001,646.8162966764513,3.768839928755554,0.8588893693869007,502510381.0,0.04469512376838412,-0.0023412667648654573,0.009824539376628527,0.006744829602553455
2025-08-17,642.86,644.0,642.18,643.3,43804914.0,635.3207799761627,621.8024420250763,605.3282,65.27384727424922,6.167432005058799,0.2721531649287323,5.895278840130067,623.408653945408,635.5795,647.7503460545921,3.829842232039284,0.8171718697849668,458705467.0,0.08571946429667836,-0.00021758050478692947,0.01160523336268704,0.0067510636531907045
2025-08-18,643.12,644.105,638.48,639.81,69750731.0,635.7483247403377,622.508620769191,605.3282,59.561086182587495,5.7902933130903875,-0.08398842163174347,5.874281734722131,624.2472036168277,636.1270000000001,648.0067963831724,3.7350391928568767,0.6550110743150795,388954736.0,0.037299910498852715,-0.005425151562257091,-0.004481165102926954,0.006908390393386573
2025-08-19,639.4,639.66,632.95,638.11,88890298.0,635.9732461936388,623.120439562556,605.3282,56.94662027390484,5.293215496726702,-0.4648529903963432,5.758068487123046,624.446662265175,636.322,648.197337734825,3.7324932140724516,0.575282069441975,300064438.0,0.020902870996230782,-0.0026570388083961838,-0.010513420893485614,0.006708318687410676
2025-08-20,636.28,637.97,633.81,635.55,54805775.0,635.93293703234,623.6078733052009,605.3282,53.16220255496469,4.639228996764018,-0.8950715922872226,5.534300589051241,624.5305434362202,636.3785,648.2264565637798,3.7235565198320817,0.4650361648635314,245258663.0,0.04524893898499794,-0.004011847487110476,-0.014574773238235639,0.006778138063256206
2025-08-21,637.76,646.5,637.25,645.31,84083214.0,636.8259906483075,624.4589370971538,605.3282,63.20245247984607,4.852553203382854,-0.54539790853471,5.397951111917564,624.2850403744989,636.789,649.2929596255011,3.9271908357402925,0.8407320662896998,329341877.0,0.06214942654086969,0.015356777594209836,0.002906253885365917,0.007547192583754761
2025-08-24,644.04,645.29,642.35,642.47,51274332.0,637.3635153484687,625.1652532894224,605.3282,59.22413024856686,4.737835095139644,-0.5280928134223357,5.26592790856198,624.3055322141822,637.0655000000002,649.8254677858181,4.005857415232164,0.7117756130233613,278067545.0,0.024836307010207198,-0.004400985572825311,-0.0012902222913103722,0.007630362142674961
2025-08-25,642.2,645.51,641.57,645.16,51581565.0,638.1060376962336,625.9493610035627,605.3282,61.684280512755635,4.808550707255222,-0.36590176104540717,5.174452468300629,624.3357998640959,637.5605000000002,650.7852001359045,4.148531829027769,0.7873222047344424,329649110.0,0.07917443587542218,0.004186965928370201,0.00836185742642348,0.00763714423183198
2025-08-26,644.57,647.37,644.42,646.63,48341069.0,638.9178436299255,626.7603664544034,605.3282,62.998089672514375,4.926421335468262,-0.1984249062658936,5.124846241734156,624.434850628898,638.1690000000001,651.9031493711022,4.304235828159045,0.8080278134225983,377990179.0,0.10113490825451486,0.0022785045570090645,0.01335192991803913,0.007627873547587471
2025-08-27,647.24,649.48,645.34,648.92,61519461.0,639.8704299508851,627.6293716914857,605.3282,65.01084763250392,5.145306627253717,0.016368308415648514,5.128938318838069,624.7923585666243,639.0110000000001,653.2296414333758,4.450202401328224,0.8484510122303334,439509640.0,0.19195113623359972,0.0035414379165827903,0.021036897175674696,0.007563939791827446
2025-08-28,647.47,647.84,643.14,645.05,74522192.0,640.363722336515,628.3125335859372,605.3282,59.15464095704188,4.949444031048415,-0.1435954302317235,5.093039461280139,628.2957778582809,640.1775,652.0592221417191,3.7120086668835244,0.7050418256664835,364987448.0,0.22478269598224762,-0.005963755162423756,-0.0004029071299065379,0.00657162650789229
